ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
5768.0	7464.4585	2328.4622	27.3355	0.0267	28.4163	0.0354	0.151	1.997173	0.04910837	0.738072	0.02404586	214.8363376	52.8179653	5752.0	7464.4585	2328.4622	27.3482	0.027	28.4163	0.0354	0.151	1.973859	0.04910837	0.738072	0.02404586	214.8363376	52.8179653
5770.0	8942.3799	2337.9497	26.3182	0.0134	27.7887	0.0198	0.126	5.097085	0.06306919	1.315579	0.02402139	214.8230574	52.808624	5756.0	8942.3799	2337.9497	26.4778	0.0144	27.7887	0.0198	0.16	4.400198	0.0582827	1.315579	0.02402139	214.8230574	52.808624
5775.0	449.1175	2337.1904	99.0	99.0	99.0	99.0	0.019	-0.0476382	0.04270163	-0.0160269	0.02400914	214.8988883	52.8625765	5761.0	449.1175	2337.1904	99.0	99.0	99.0	99.0	0.019	-0.04654388	0.04226898	-0.01613641	0.02400914	214.8988883	52.8625765
5777.0	8712.3887	2353.9399	26.2018	0.0158	27.0964	0.0105	0.018	5.67372	0.08246877	2.489204	0.02401527	214.82494	52.8101719	5763.0	8712.3887	2353.9399	26.1984	0.0158	27.0953	0.0105	0.019	5.691556	0.08295767	2.491743	0.02401527	214.82494	52.8101719
5785.0	8936.4512	2413.502	27.1688	0.058	33.3446	3.3128	0.0	2.328532	0.1243479	0.007884664	0.02405198	214.8223158	52.8090688	5771.0	8936.4512	2413.502	27.1192	0.0554	33.3446	3.3128	0.0	2.437301	0.1243774	0.007884664	0.02405198	214.8223158	52.8090688
5786.0	7473.6226	2371.6458	25.6032	0.0085	27.9703	0.0235	0.0	9.847207	0.07731503	1.112985	0.02403975	214.8358018	52.8181399	5848.0	7473.6226	2371.6458	25.8917	0.0096	28.0276	0.0247	0.0	7.549612	0.06680562	1.055719	0.02403975	214.8358018	52.8181399
5788.0	8256.5479	2354.3403	26.7376	0.018	27.2076	0.0116	0.015	3.463816	0.05745685	2.246722	0.02404586	214.8290007	52.8130711	5774.0	8256.5479	2354.3403	26.7233	0.0179	27.197	0.0115	0.015	3.509984	0.05777588	2.268873	0.02404586	214.8290007	52.8130711
5790.0	2893.5376	2424.0151	26.1149	0.0155	27.6136	0.0169	0.0	6.146582	0.0875711	1.545861	0.02401527	214.8761335	52.8475207	5776.0	2893.5376	2424.0151	26.0929	0.0155	27.6136	0.0169	0.0	6.272562	0.08952244	1.545861	0.02401527	214.8761335	52.8475207
5797.0	8263.4014	2349.8052	27.067	0.0177	27.3709	0.0135	0.01	2.557462	0.04165572	1.933125	0.02396623	214.8289873	52.8130031	5784.0	8263.4014	2349.8052	27.0816	0.0179	27.3904	0.0137	0.01	2.523297	0.04147884	1.898699	0.02396623	214.8289873	52.8130031
5803.0	8936.335	2343.9314	26.523	0.0174	28.4898	0.0379	0.0	4.221098	0.06757164	0.6897457	0.02404586	214.8230484	52.8086946	5788.0	8936.335	2343.9314	26.4979	0.0172	28.4898	0.0379	0.0	4.319825	0.06827524	0.6897457	0.02404586	214.8230484	52.8086946
5812.0	7472.9229	2395.6265	26.415	0.0132	27.6713	0.0178	0.017	4.66253	0.05674867	1.465903	0.02402751	214.8355559	52.8182736	5799.0	7472.9229	2395.6265	26.4521	0.0134	27.6713	0.0178	0.013	4.505687	0.05576848	1.465903	0.02402751	214.8355559	52.8182736
5826.0	7473.1597	2361.9817	25.961	0.0094	27.7756	0.0196	0.001	7.082935	0.06123557	1.331591	0.02403363	214.8359075	52.8180907	5818.0	7473.1597	2361.9817	25.9877	0.0094	27.7725	0.0195	0.001	6.910751	0.05996158	1.335359	0.02403363	214.8359075	52.8180907
5851.0	9456.5127	2518.8984	23.3986	0.0024	26.0208	0.0039	0.029	75.01701	0.1691194	6.703185	0.02408253	214.816571	52.8063314	5837.0	9456.5127	2518.8984	23.402	0.0024	26.0208	0.0039	0.029	74.78066	0.1684878	6.703185	0.02408253	214.816571	52.8063314
5853.0	6870.0967	2701.0234	23.4392	0.0025	25.2967	0.002	0.016	72.26232	0.1666449	13.06002	0.02400302	214.8377221	52.8237508	5841.0	6870.0967	2701.0234	23.4401	0.0025	25.2967	0.002	0.015	72.20383	0.1665787	13.06002	0.02400302	214.8377221	52.8237508
5861.0	1716.8615	2368.4561	30.7783	0.7428	32.6202	1.7	0.02	0.08381118	0.05732874	0.01536497	0.02405198	214.8872298	52.8546944	5847.0	1716.8615	2368.4561	30.6752	0.7087	32.6202	1.7	0.02	0.09215968	0.06014523	0.01536497	0.02405198	214.8872298	52.8546944
5868.0	7473.2949	2379.2512	25.3609	0.0073	27.8925	0.0218	0.0	12.30985	0.08300198	1.195637	0.02405198	214.8357247	52.818183	5772.0	7473.2949	2379.2512	25.1606	0.0073	27.8898	0.0218	0.0	14.80307	0.09885102	1.198614	0.02405198	214.8357247	52.818183
5870.0	7276.605	2419.011	99.0	99.0	99.0	99.0	0.019	-0.03798695	0.09195335	-0.001940736	0.02398463	214.8370612	52.8196472	5857.0	7276.605	2419.011	99.0	99.0	99.0	99.0	0.019	-0.03916673	0.09151252	-0.001940736	0.02398463	214.8370612	52.8196472
5873.0	7291.4927	2418.26	99.0	99.0	99.0	99.0	0.019	-0.1100616	0.07956466	-0.007943964	0.02405198	214.8369363	52.8195486	5859.0	7291.4927	2418.26	99.0	99.0	99.0	99.0	0.019	-0.112512	0.08025474	-0.007952025	0.02405198	214.8369363	52.8195486
5891.0	690.2511	2365.8154	29.2057	0.1153	30.2389	0.1895	0.347	0.3567364	0.03786482	0.1377393	0.02403363	214.8964319	52.8611997	5882.0	690.2511	2365.8154	29.4721	0.1359	30.2389	0.1895	0.052	0.2790989	0.03493596	0.1377393	0.02403363	214.8964319	52.8611997
5895.0	760.8984	2435.2988	26.2073	0.0213	27.6204	0.017	0.0	5.645263	0.1104772	1.53616	0.02410694	214.8950696	52.861126	5880.0	760.8984	2435.2988	26.206	0.0213	27.6204	0.017	0.0	5.652166	0.1106102	1.53616	0.02410694	214.8950696	52.861126
5910.0	750.674	2373.5664	28.5835	0.051	28.7519	0.0482	0.569	0.632724	0.02970361	0.5417876	0.02402139	214.8958103	52.8608578	5897.0	750.674	2373.5664	28.581	0.0509	28.7503	0.0481	0.569	0.6341568	0.02970361	0.54259	0.02402139	214.8958103	52.8608578
5911.0	744.2901	2373.2551	28.0026	0.0419	29.1276	0.0681	0.481	1.08037	0.04165572	0.383325	0.02404586	214.8958707	52.8608967	5898.0	744.2901	2373.2551	27.977	0.0405	29.1276	0.0681	0.619	1.106168	0.04121209	0.383325	0.02404586	214.8958707	52.8608967
5918.0	742.0207	2370.7207	30.6366	0.2136	30.093	0.1656	0.619	0.0954953	0.01878621	0.1575411	0.02402751	214.8959176	52.8608974	5905.0	742.0207	2370.7207	30.0858	0.1377	29.9994	0.152	0.019	0.1585914	0.02010944	0.171723	0.02402751	214.8959176	52.8608974
5943.0	9494.1963	2474.1865	27.325	0.0997	99.0	99.0	0.644	2.016632	0.1852213	-0.006594892	0.0239785	214.8167051	52.8058509	5914.0	9494.1963	2474.1865	27.3087	0.0984	99.0	99.0	0.644	2.046964	0.1855584	-0.006594892	0.0239785	214.8167051	52.8058509
6011.0	9254.1797	2407.863	29.9734	0.1666	30.2603	0.1931	0.374	0.1758971	0.02697965	0.1350541	0.02401527	214.8195423	52.807019	5986.0	9254.1797	2407.863	29.9937	0.1773	30.3673	0.2131	0.374	0.1726328	0.02817932	0.1223767	0.02401527	214.8195423	52.807019
6030.0	7142.2109	2404.3743	30.4327	0.3002	31.3039	0.5052	0.019	0.1152153	0.03185358	0.05164766	0.02402751	214.838414	52.8204223	6014.0	7142.2109	2404.3743	30.7566	0.3912	31.3039	0.5052	0.019	0.08550251	0.03079736	0.05164766	0.02402751	214.838414	52.8204223
6041.0	6014.0532	2543.1272	24.4835	0.0055	26.8084	0.008	0.001	27.61967	0.1404523	3.245127	0.02403363	214.8470209	52.828339	6026.0	6014.0532	2543.1272	24.458	0.0054	26.8084	0.008	0.001	28.27491	0.14074	3.245127	0.02403363	214.8470209	52.828339
6042.0	2898.9883	2417.4883	27.1485	0.0287	28.3086	0.032	0.0	2.372463	0.06271848	0.8150321	0.02400914	214.8761534	52.8474509	6032.0	2898.9883	2417.4883	27.2391	0.0296	28.3661	0.0337	0.0	2.182476	0.05940722	0.77295	0.02400914	214.8761534	52.8474509
6046.0	7472.3706	2414.1152	31.26	0.85	32.5483	1.5895	0.019	0.05377962	0.04209467	0.01641689	0.02402751	214.8353664	52.8183768	6027.0	7472.3706	2414.1152	31.0643	0.7259	32.5483	1.5895	0.019	0.06439962	0.04304462	0.01641689	0.02402751	214.8353664	52.8183768
6055.0	3971.897	2417.8667	29.3135	0.128	29.1734	0.0711	0.001	0.3230118	0.03805851	0.3674774	0.02405809	214.8665676	52.8406377	6040.0	3971.897	2417.8667	29.396	0.1384	29.1734	0.0711	0.001	0.2993628	0.03815498	0.3674774	0.02405809	214.8665676	52.8406377
6058.0	7473.3013	2438.6284	29.9671	0.4401	32.2272	1.1813	0.019	0.1769218	0.07168978	0.0220668	0.02400302	214.8351003	52.818503	6043.0	7473.3013	2438.6284	30.0074	0.4468	32.2272	1.1813	0.019	0.1704739	0.0701345	0.0220668	0.02400302	214.8351003	52.818503
6060.0	1658.5565	2429.2246	27.8207	0.0722	28.5539	0.0402	0.001	1.277433	0.08488514	0.6501745	0.02403975	214.8871116	52.8553926	6046.0	1658.5565	2429.2246	27.8334	0.0729	28.5555	0.0402	0.001	1.2625	0.08475512	0.6492639	0.02403975	214.8871116	52.8553926
6065.0	2451.0225	2437.4541	27.3745	0.0425	28.0663	0.0256	0.0	1.926602	0.07543782	1.0188	0.02403363	214.879945	52.8504039	6049.0	2451.0225	2437.4541	27.3873	0.0434	28.0728	0.0258	0.0	1.904074	0.0761653	1.012737	0.02403363	214.879945	52.8504039
6077.0	7495.4551	2427.0493	31.8797	1.2141	32.6267	1.7094	0.02	0.0303904	0.03397571	0.01527278	0.02403975	214.8350245	52.8182998	6063.0	7495.4551	2427.0493	32.181	1.3893	32.628	1.7114	0.02	0.02302532	0.02945504	0.01525527	0.02403975	214.8350245	52.8182998
6078.0	1660.8466	2434.1265	28.2188	0.0714	29.1847	0.0717	0.035	0.8853225	0.05821959	0.3636822	0.02402751	214.8870396	52.8554045	6064.0	1660.8466	2434.1265	28.3326	0.0762	29.2102	0.0735	0.083	0.7972251	0.05596589	0.3552403	0.02402751	214.8870396	52.8554045
6106.0	6603.8779	2511.6614	26.1001	0.0111	26.5065	0.0061	0.025	6.231033	0.06347591	4.28541	0.02404586	214.8420887	52.8244215	6075.0	6603.8779	2511.6614	26.1025	0.0109	26.4996	0.0061	0.024	6.21739	0.06242472	4.313044	0.02404586	214.8420887	52.8244215
6107.0	8547.8154	2528.4541	25.3716	0.0087	26.6313	0.0068	0.001	12.18896	0.09712521	3.820378	0.02402751	214.8245725	52.8121585	6092.0	8547.8154	2528.4541	25.3709	0.0086	26.6313	0.0068	0.001	12.19645	0.09708735	3.820378	0.02402751	214.8245725	52.8121585
6130.0	7472.9258	2474.8335	30.5767	0.8234	99.0	99.0	0.019	0.1009068	0.07650242	-0.0152039	0.02402139	214.834723	52.8187006	6121.0	7472.9258	2474.8335	99.0	99.0	99.0	99.0	0.019	-0.04732439	0.0728092	-0.0152039	0.02402139	214.834723	52.8187006
6131.0	6942.3955	3092.9832	19.8765	0.0001	21.7053	0.0001	0.029	1923.063	0.2212537	356.8477	0.02400914	214.832955	52.8254043	6115.0	6942.3955	3092.9832	19.8762	0.0001	21.7053	0.0001	0.029	1923.582	0.2213534	356.8477	0.02400914	214.832955	52.8254043
6145.0	7806.4194	2714.7517	23.6649	0.0021	25.2015	0.0018	0.029	58.70126	0.1159963	14.25694	0.02403363	214.8292254	52.8178745	6127.0	7806.4194	2714.7517	23.6626	0.0021	25.2015	0.0018	0.029	58.82798	0.1155518	14.25694	0.02403363	214.8292254	52.8178745
6160.0	1589.3848	2464.1809	28.2039	0.0659	29.2904	0.0791	0.001	0.8975024	0.05443411	0.3299561	0.02402139	214.887362	52.8560205	6146.0	1589.3848	2464.1809	28.2167	0.066	29.2904	0.0791	0.005	0.8869757	0.05389112	0.3299561	0.02402139	214.887362	52.8560205
6166.0	9479.8799	2561.2585	24.8531	0.0059	26.1223	0.0043	0.028	19.65015	0.1065818	6.104831	0.02404586	214.8159172	52.8064111	6151.0	9479.8799	2561.2585	24.8625	0.0059	26.1223	0.0043	0.028	19.48025	0.1057507	6.104831	0.02404586	214.8159172	52.8064111
6180.0	9273.6855	2614.3704	22.6051	0.0006	23.35	0.0003	0.085	155.7953	0.08479848	78.45115	0.02402751	214.817197	52.808008	6161.0	9273.6855	2614.3704	22.6061	0.0006	23.35	0.0003	0.085	155.6559	0.08484183	78.45115	0.02402751	214.817197	52.808008
6183.0	7788.8101	2495.5654	26.946	0.0297	29.4441	0.0911	0.734	2.858833	0.07821324	0.2863962	0.02401527	214.8316874	52.8168049	6169.0	7788.8101	2495.5654	26.9416	0.0296	29.4441	0.0911	0.734	2.87053	0.07821324	0.2863962	0.02401527	214.8316874	52.8168049
6191.0	9987.1035	2508.9966	26.2438	0.012	26.946	0.0091	0.001	5.458797	0.06020632	2.859022	0.02399689	214.8119453	52.8029054	6176.0	9987.1035	2508.9966	26.2307	0.0119	26.946	0.0091	0.001	5.524856	0.06063224	2.859022	0.02399689	214.8119453	52.8029054
6199.0	3510.8513	2634.4309	23.358	0.0025	25.7732	0.0031	0.001	77.87662	0.1777259	8.420177	0.02403975	214.8684071	52.8447345	6185.0	3510.8513	2634.4309	23.3579	0.0025	25.7732	0.0031	0.001	77.88203	0.1776432	8.420177	0.02403975	214.8684071	52.8447345
6218.0	6177.9297	2484.9998	28.6395	0.0541	28.7351	0.0474	0.098	0.6008962	0.02995012	0.5502811	0.02399689	214.8461698	52.8269843	6183.0	6177.9297	2484.9998	28.6473	0.0565	28.739	0.0475	0.098	0.5966047	0.03103518	0.5482834	0.02399689	214.8461698	52.8269843
6219.0	3246.5872	2507.7295	26.666	0.0271	28.0257	0.0247	0.0	3.70011	0.09223279	1.057612	0.02402751	214.8720997	52.8457298	6205.0	3246.5872	2507.7295	26.6664	0.0272	28.0257	0.0247	0.0	3.698817	0.0925511	1.057612	0.02402751	214.8720997	52.8457298
6222.0	7769.7866	2504.3135	25.2097	0.0108	27.4958	0.0151	0.0	14.14866	0.1412354	1.72299	0.02400914	214.8317651	52.816973	6207.0	7769.7866	2504.3135	25.2205	0.0109	27.4958	0.0151	0.001	14.00887	0.1401379	1.72299	0.02400914	214.8317651	52.816973
6225.0	8543.3174	2557.1021	25.5724	0.0105	26.7447	0.0076	0.001	10.13126	0.09784173	3.441195	0.02408253	214.8243114	52.8123414	6211.0	8543.3174	2557.1021	25.5772	0.0105	26.7447	0.0076	0.001	10.0866	0.09769132	3.441195	0.02408253	214.8243114	52.8123414
6228.0	9601.8154	2706.5955	21.2316	0.0003	22.788	0.0002	0.029	552.027	0.1572235	131.6439	0.0239785	214.813302	52.8064193	6212.0	9601.8154	2706.5955	21.2322	0.0003	22.788	0.0002	0.029	551.7087	0.1576671	131.6439	0.0239785	214.813302	52.8064193
6245.0	653.554	2503.4788	26.5663	0.0103	26.7549	0.0077	0.021	4.055827	0.03844295	3.409098	0.02402751	214.8953119	52.8621756	6230.0	653.554	2503.4788	26.5517	0.0109	26.7549	0.0077	0.021	4.110867	0.04121209	3.409098	0.02402751	214.8953119	52.8621756
6247.0	661.7504	2502.072	27.6968	0.0343	27.9549	0.0231	0.109	1.431849	0.04521068	1.128834	0.02402751	214.8952535	52.862116	6231.0	661.7504	2502.072	27.693	0.0332	27.9561	0.0231	0.109	1.43678	0.04397405	1.12766	0.02402751	214.8952535	52.862116
6265.0	6007.1885	2532.0234	24.195	0.0034	25.5168	0.0024	0.029	36.0262	0.1130104	10.66289	0.02402751	214.8471989	52.8283228	6249.0	6007.1885	2532.0234	24.205	0.0034	25.5183	0.0025	0.029	35.6963	0.1122597	10.64885	0.02402751	214.8471989	52.8283228
6267.0	1438.1575	2683.9475	25.1912	0.0138	27.6738	0.0178	0.0	14.39188	0.1824416	1.462524	0.02402751	214.8864018	52.8581666	6252.0	1438.1575	2683.9475	25.2018	0.0139	27.6738	0.0178	0.0	14.25181	0.1825826	1.462524	0.02402751	214.8864018	52.8581666
6283.0	7779.5747	2507.7803	26.3205	0.0155	28.1657	0.0281	0.0	5.086438	0.07275869	0.9297051	0.02403363	214.8316413	52.8169294	6266.0	7779.5747	2507.7803	26.32	0.0155	28.1657	0.0281	0.0	5.088741	0.07275869	0.9297051	0.02403363	214.8316413	52.8169294
6290.0	3724.895	2615.5466	23.5862	0.0009	23.752	0.0005	0.824	63.1152	0.05285797	54.17633	0.02405198	214.8666943	52.843273	6300.0	3724.895	2615.5466	23.5848	0.0009	23.752	0.0005	0.823	63.19544	0.05313544	54.17633	0.02405198	214.8666943	52.843273
6298.0	3697.9985	2641.532	23.475	0.0013	23.9948	0.0006	0.029	69.92233	0.08672743	43.32006	0.02401527	214.8666611	52.843584	6282.0	3697.9985	2641.532	23.4755	0.0013	23.9948	0.0006	0.029	69.89049	0.0865577	43.32006	0.02401527	214.8666611	52.843584
6299.0	6604.1743	2517.1787	26.5086	0.0133	26.9015	0.0088	0.016	4.277185	0.052439	2.978637	0.02402139	214.842028	52.8244494	6285.0	6604.1743	2517.1787	26.5136	0.0136	26.899	0.0087	0.017	4.257762	0.05341147	2.985344	0.02402139	214.842028	52.8244494
6303.0	1082.5981	2524.8552	26.7115	0.0281	28.0447	0.0251	0.0	3.548303	0.09183333	1.039282	0.02400302	214.8912526	52.8595663	6286.0	1082.5981	2524.8552	26.7095	0.028	28.0447	0.0251	0.0	3.554618	0.09155268	1.039282	0.02400302	214.8912526	52.8595663
6311.0	7786.1108	2741.9143	21.5924	0.0004	22.825	0.0002	0.029	395.9578	0.1314755	127.2343	0.02408253	214.8291209	52.81815	6292.0	7786.1108	2741.9143	21.5934	0.0004	22.825	0.0002	0.029	395.5804	0.1311956	127.2343	0.02408253	214.8291209	52.81815
6328.0	1234.6018	2530.3855	27.7395	0.0548	28.7997	0.0502	0.0	1.376559	0.06944973	0.5184529	0.02397237	214.889836	52.8586308	6316.0	1234.6018	2530.3855	27.6911	0.0529	28.7619	0.0485	0.0	1.439401	0.0701345	0.5368535	0.02397237	214.889836	52.8586308
6330.0	9986.3906	2516.8154	27.7905	0.0202	27.7721	0.0195	0.281	1.313425	0.02440401	1.335834	0.02400302	214.8118694	52.802952	6313.0	9986.3906	2516.8154	27.8458	0.021	27.8102	0.0202	0.323	1.248216	0.02410084	1.28983	0.02400302	214.8118694	52.802952
6334.0	1229.9001	2528.3242	27.3152	0.0413	28.1168	0.0269	0.0	2.034799	0.07736256	0.9724675	0.02407031	214.8898997	52.8586496	6317.0	1229.9001	2528.3242	27.3126	0.041	28.1018	0.0265	0.0	2.039704	0.07707691	0.9859945	0.02407031	214.8898997	52.8586496
6335.0	4111.2441	2578.9602	25.5192	0.0113	26.5071	0.0061	0.022	10.63982	0.1109421	4.283027	0.02405198	214.8636292	52.8406213	6319.0	4111.2441	2578.9602	25.5162	0.0113	26.5071	0.0061	0.022	10.66899	0.1111407	4.283027	0.02405198	214.8636292	52.8406213
6352.0	3259.6321	2524.719	27.0805	0.0263	28.19	0.0287	0.0	2.525827	0.0611755	0.9091303	0.02402751	214.8718045	52.8457385	6337.0	3259.6321	2524.719	27.0823	0.0262	28.1896	0.0287	0.0	2.521604	0.06087429	0.9094354	0.02402751	214.8718045	52.8457385
6359.0	7733.8594	2518.7917	26.9652	0.019	28.0975	0.0263	0.013	2.808855	0.04925787	0.9899369	0.02400914	214.8319333	52.8172793	6341.0	7733.8594	2518.7917	26.9759	0.0185	28.0975	0.0263	0.013	2.781349	0.0473553	0.989937	0.02400914	214.8319333	52.8172793
6360.0	3253.2375	2524.1758	27.6895	0.0421	28.831	0.0518	0.001	1.441434	0.05590017	0.5037315	0.02403363	214.8718674	52.8457762	6348.0	3253.2375	2524.1758	27.7278	0.0428	28.8362	0.0521	0.001	1.391556	0.05490483	0.5013411	0.02403363	214.8718674	52.8457762
6382.0	6013.6245	2533.7012	27.1775	0.0104	27.1775	0.0113	0.129	2.309969	0.02219504	2.309969	0.02400302	214.8471238	52.8282909	6349.0	6013.6245	2533.7012	27.0738	0.0112	27.1255	0.0108	0.13	2.541384	0.0261493	2.423217	0.02400302	214.8471238	52.8282909
6397.0	9583.4502	3038.5532	18.4226	0.0001	21.0449	0.0	0.029	7338.119	0.3444424	655.6269	0.02403975	214.809975	52.8083249	6383.0	9583.4502	3038.5532	18.4226	0.0001	21.0449	0.0	0.029	7337.956	0.3443997	655.6269	0.02403975	214.809975	52.8083249
6402.0	9768.9424	2711.7212	21.843	0.0005	23.9188	0.0006	0.032	314.3412	0.1519198	46.45956	0.02403975	214.8117583	52.8053846	6386.0	9768.9424	2711.7212	21.842	0.0005	23.9188	0.0006	0.032	314.6236	0.1521374	46.45956	0.02403975	214.8117583	52.8053846
6413.0	3337.9734	2589.3118	26.0119	0.0127	27.3335	0.013	0.0	6.758191	0.07882192	2.000772	0.02401527	214.8704255	52.8455893	6391.0	3337.9734	2589.3118	26.0142	0.0127	27.3335	0.013	0.0	6.744045	0.07900826	2.000772	0.02401527	214.8704255	52.8455893
6416.0	8489.416	2545.8201	28.2085	0.0575	28.861	0.0532	0.0	0.8937106	0.0473553	0.4900266	0.02402139	214.8249107	52.8126232	6399.0	8489.416	2545.8201	28.2193	0.0556	28.8563	0.053	0.0	0.8849127	0.04529192	0.4921516	0.02402139	214.8249107	52.8126232
6424.0	8611.6934	2552.7402	27.2105	0.0324	27.707	0.0184	0.0	2.240751	0.06691559	1.418475	0.02405809	214.8237475	52.8118834	6407.0	8611.6934	2552.7402	27.1975	0.0335	27.707	0.0184	0.0	2.267842	0.06987192	1.418475	0.02405809	214.8237475	52.8118834
6434.0	8254.6807	3044.1353	19.0723	0.0	19.9395	0.0	0.833	4033.71	0.1826229	1814.67	0.0240642	214.8217638	52.8168009	6418.0	8254.6807	3044.1353	19.0721	0.0	19.9395	0.0	0.833	4034.252	0.1826631	1814.67	0.0240642	214.8217638	52.8168009
6436.0	8494.1094	2544.4827	28.9776	0.0908	29.7424	0.1201	0.467	0.4401272	0.03678134	0.2175964	0.0240642	214.8248829	52.8125862	6420.0	8494.1094	2544.4827	29.0639	0.0922	29.6704	0.1124	0.458	0.4064697	0.03451248	0.2325032	0.0240642	214.8248829	52.8125862
6495.0	2445.0205	2790.1565	23.6166	0.0024	25.0301	0.0016	0.029	61.37448	0.1347619	16.69449	0.02403975	214.8762889	52.8523447	6479.0	2445.0205	2790.1565	23.6165	0.0024	25.0301	0.0016	0.029	61.37903	0.1347619	16.69449	0.02403975	214.8762889	52.8523447
6496.0	6206.0088	2586.3665	26.2459	0.0161	27.0592	0.0101	0.001	5.447995	0.08057475	2.575893	0.02402751	214.8448532	52.8273525	6481.0	6206.0088	2586.3665	26.2438	0.0161	27.0592	0.0101	0.001	5.458869	0.08080256	2.575893	0.02402751	214.8448532	52.8273525
6506.0	6189.7446	2583.3433	26.8028	0.0235	27.7329	0.0189	0.0	3.261935	0.07050046	1.385012	0.02404586	214.8450301	52.8274395	6490.0	6189.7446	2583.3433	26.8069	0.0234	27.7329	0.0189	0.0	3.249689	0.07002959	1.385012	0.02404586	214.8450301	52.8274395
6513.0	4117.2612	2590.0486	27.0643	0.0317	28.1313	0.0272	0.0	2.563776	0.07475245	0.959617	0.02404586	214.8634589	52.8406429	6506.0	4117.2612	2590.0486	27.0954	0.0323	28.161	0.028	0.0	2.491476	0.07415995	0.9336939	0.02404586	214.8634589	52.8406429
6531.0	3525.8196	2614.4766	26.3844	0.0147	26.9591	0.0092	0.015	4.795776	0.06507735	2.824797	0.02402751	214.8684833	52.8445318	6514.0	3525.8196	2614.4766	26.3881	0.0149	26.9592	0.0092	0.015	4.779181	0.06541542	2.824527	0.02402751	214.8684833	52.8445318
6537.0	7117.0244	2599.0469	27.0029	0.0193	27.5499	0.0159	0.009	2.712955	0.04827789	1.639276	0.02403363	214.8365916	52.8216319	6520.0	7117.0244	2599.0469	27.0044	0.0192	27.5499	0.0159	0.009	2.709173	0.04797233	1.639276	0.02403363	214.8365916	52.8216319
6538.0	6776.2671	2957.594	22.0176	0.0009	24.4541	0.0009	0.028	267.6418	0.2174323	28.37816	0.02402139	214.835861	52.8257302	6526.0	6776.2671	2957.594	22.0182	0.0009	24.4541	0.0009	0.028	267.4904	0.2172632	28.37816	0.02402139	214.835861	52.8257302
6546.0	273.7764	2592.2209	28.1358	0.0672	28.4256	0.0357	0.0	0.9556112	0.05915917	0.7317465	0.02402751	214.8977731	52.8650661	6530.0	273.7764	2592.2209	28.1882	0.071	28.4256	0.0357	0.0	0.9106402	0.05953086	0.7317465	0.02402751	214.8977731	52.8650661
6551.0	3086.0637	2616.4614	27.5661	0.0535	28.5115	0.0386	0.0	1.614956	0.07951844	0.6760867	0.02403975	214.8723898	52.8473359	6534.0	3086.0637	2616.4614	27.5681	0.0534	28.5115	0.0386	0.0	1.612032	0.0793333	0.6760867	0.02403975	214.8723898	52.8473359
6561.0	2427.6738	2609.0413	26.9448	0.0206	28.1774	0.0284	0.001	2.86209	0.05436654	0.9196744	0.02402139	214.8783488	52.8514778	6544.0	2427.6738	2609.0413	26.9505	0.0207	28.1774	0.0284	0.001	2.847242	0.05436654	0.9196744	0.02402139	214.8783488	52.8514778
6568.0	1018.3665	2590.0579	28.9565	0.0997	29.5223	0.0979	0.05	0.4487677	0.04121209	0.2664879	0.02403363	214.8911408	52.8603261	6557.0	1018.3665	2590.0579	28.9512	0.0962	29.5223	0.0979	0.05	0.4509363	0.03994372	0.2664879	0.02403363	214.8911408	52.8603261
6569.0	6033.3467	2598.4507	28.0597	0.0647	28.5962	0.0417	0.0	1.025046	0.06105519	0.6253815	0.02403975	214.8462669	52.8285147	6554.0	6033.3467	2598.4507	28.0545	0.0641	28.5962	0.0417	0.0	1.029939	0.06081387	0.6253815	0.02403975	214.8462669	52.8285147
6589.0	3078.8987	2596.5837	28.8716	0.1012	30.0787	0.1633	0.459	0.4852324	0.04521068	0.1596313	0.02399689	214.8726629	52.8472742	6575.0	3078.8987	2596.5837	28.8079	0.1003	30.0787	0.1633	0.459	0.5145532	0.04751031	0.1596313	0.02399689	214.8726629	52.8472742
6602.0	6019.4517	2595.9424	30.4236	0.2496	30.4991	0.2409	0.36	0.1161891	0.02670573	0.1083874	0.02404586	214.8464173	52.8285895	6581.0	6019.4517	2595.9424	30.3027	0.2399	30.4991	0.2409	0.36	0.1298815	0.02869642	0.1083874	0.02404586	214.8464173	52.8285895
6604.0	270.0268	2599.4788	28.0531	0.0518	28.8782	0.0541	0.001	1.031283	0.04918318	0.4823026	0.02402751	214.8977303	52.8651291	6587.0	270.0268	2599.4788	27.9618	0.0497	28.8637	0.0534	0.001	1.121763	0.05130506	0.4887759	0.02402751	214.8977303	52.8651291
